customer_id,age,gender,state,annual_income,employment_type,credit_score
18915,53,Male,Georgia,47154.0,Salaried,759.0
18916,61,Female,New York,152455.0,Salaried,537.0
18917,61,Male,Florida,85841.0,Salaried,604.0
18918,65,Female,New York,164280.0,Salaried,718.0
18919,60,Male,New York,129477.0,Salaried,661.0
18920,47,Female,New York,70447.0,Salaried,582.0
18921,41,Male,New York,107983.0,Contractor,776.0
18922,25,Male,Florida,75067.0,Business Owner,507.0
18923,55,Female,Georgia,86259.0,Self-Employed,605.0
18924,41,Female,California,39164.0,Business Owner,486.0
18925,24,Female,California,92227.0,Salaried,670.0
18926,69,Female,Georgia,113122.0,Salaried,683.0
18927,68,Female,Texas,60773.0,Salaried,572.0
18928,36,Male,Texas,177559.0,Self-Employed,584.0
18929,51,Female,Illinois,125053.0,Business Owner,539.0
18930,46,Female,Arizona,73451.0,Salaried,688.0
18931,55,Female,New York,40383.0,Salaried,635.0
18932,26,Female,New York,42761.0,Business Owner,532.0
18933,53,Male,Florida,69813.0,Salaried,523.0
18934,41,Male,New York,76518.0,Self-Employed,633.0
18935,36,Male,Florida,128120.0,Salaried,811.0
18936,67,Male,Illinois,173524.0,Salaried,559.0
18937,59,Female,Ohio,114927.0,Self-Employed,800.0
18938,54,Male,Texas,125713.0,Salaried,677.0
18939,62,Male,Texas,145919.0,Salaried,559.0
18940,35,Female,Illinois,95173.0,Contractor,711.0
18941,26,Female,Arizona,171948.0,Salaried,537.0
18942,22,Female,Illinois,161551.0,Salaried,735.0
18943,44,Female,Georgia,177532.0,Salaried,458.0
18944,69,Female,New York,41752.0,Salaried,514.0
18945,48,Female,Texas,79278.0,Salaried,755.0
18946,21,Male,California,92969.0,Salaried,688.0
18947,21,Male,Arizona,111698.0,Salaried,848.0
18948,48,Female,Illinois,41923.0,Salaried,763.0
18949,56,Male,Texas,125971.0,Business Owner,583.0
18950,40,Female,Arizona,108090.0,Salaried,656.0
18951,68,Female,Texas,91843.0,Self-Employed,776.0
18952,28,Male,Arizona,77827.0,Salaried,751.0
18953,21,Male,Florida,141218.0,Salaried,796.0
18954,46,Male,Ohio,42881.0,Salaried,843.0
18955,63,Male,Texas,77965.0,Business Owner,545.0
18956,69,Male,Illinois,93293.0,Salaried,621.0
18957,45,Female,Ohio,155194.0,Salaried,486.0
18958,30,Male,Ohio,177127.0,Salaried,759.0
18959,32,Male,New York,52482.0,Self-Employed,551.0
18960,61,Female,Arizona,66844.0,Contractor,677.0
18961,27,Male,Arizona,168409.0,Salaried,683.0
18962,32,Male,Texas,85937.0,Salaried,744.0
18963,67,Male,California,141681.0,Salaried,765.0
18964,60,Male,Illinois,98952.0,Contractor,490.0
18965,37,Male,New York,35421.0,Self-Employed,497.0
18966,25,Female,Georgia,54574.0,Salaried,783.0
18967,34,Male,New York,167695.0,Salaried,707.0
18968,54,Male,Illinois,60743.0,Salaried,601.0
18969,68,Female,Georgia,168594.0,Self-Employed,459.0
18970,37,Male,New York,40157.0,Salaried,839.0
18971,55,Male,Arizona,102265.29978947369,Self-Employed,641.0
18972,21,Female,California,51066.0,Salaried,639.0
18973,56,Male,Texas,102265.29978947369,Salaried,643.0
18974,35,Male,Illinois,46226.0,Salaried,779.0
18975,39,Male,Texas,86482.0,Contractor,615.0
18976,62,Male,Texas,86821.0,Salaried,534.0
18977,25,Male,New York,157228.0,Business Owner,474.0
18978,39,Female,Illinois,98328.0,Salaried,643.0
18979,63,Female,Texas,69401.0,Salaried,485.0
18980,59,Female,Florida,37341.0,Contractor,770.0
18981,25,Male,Arizona,104753.0,Self-Employed,621.0
18982,32,Female,California,175064.0,Self-Employed,701.0
18983,39,Male,Georgia,128178.0,Salaried,613.0
18984,67,Female,New York,130409.0,Salaried,793.0
18985,32,Female,Illinois,91068.0,Salaried,692.0
18986,56,Female,Illinois,93909.0,Salaried,484.0
18987,32,Male,New York,102418.0,Self-Employed,791.0
18988,38,Female,Texas,159217.0,Salaried,815.0
18989,69,Female,New York,31675.0,Salaried,593.0
18990,68,Male,Ohio,55649.0,Salaried,832.0
18991,63,Female,Arizona,100832.0,Contractor,613.0
18992,54,Female,Illinois,111084.0,Salaried,638.0
18993,68,Male,Florida,151149.0,Salaried,672.0
18994,53,Male,Ohio,173631.0,Self-Employed,518.0
18995,69,Male,Texas,116798.0,Salaried,623.0
18996,38,Male,Arizona,73037.0,Salaried,796.0
18997,49,Female,Georgia,155188.0,Salaried,591.0
18998,65,Female,New York,49050.0,Business Owner,550.0
18999,25,Male,Illinois,59540.0,Self-Employed,725.0
19000,45,Female,Georgia,123311.0,Salaried,477.0
19001,44,Female,Illinois,166781.0,Salaried,820.0
19002,49,Male,Illinois,45484.0,Salaried,833.0
19003,58,Female,Florida,120153.0,Salaried,711.0
19004,53,Female,Texas,179205.0,Salaried,650.0
19005,30,Female,New York,84346.0,Salaried,727.0
19006,57,Male,Texas,102265.29978947369,Self-Employed,646.0
19007,53,Female,Illinois,143443.0,Salaried,702.0
19008,43,Female,Florida,42356.0,Salaried,585.0
19009,31,Female,Georgia,112875.0,Business Owner,578.0
19010,44,Male,Ohio,40290.0,Self-Employed,520.0
19011,44,Male,Florida,119511.0,Salaried,825.0
19012,27,Female,Illinois,36012.0,Contractor,638.0
19013,41,Female,Texas,36227.0,Salaried,830.0
19014,40,Male,Georgia,168482.0,Salaried,766.0
19015,30,Male,Texas,102265.29978947369,Salaried,643.0
19016,45,Male,Florida,96188.0,Business Owner,616.0
19017,67,Male,Arizona,81193.0,Self-Employed,530.0
19018,56,Female,Georgia,52414.0,Self-Employed,499.0
19019,68,Male,California,103543.0,Salaried,785.0
19020,67,Male,Florida,73513.0,Self-Employed,645.0
19021,35,Male,Arizona,174329.0,Salaried,678.0
19022,64,Male,Georgia,140084.0,Business Owner,714.0
19023,60,Female,Arizona,60116.0,Salaried,458.0
19024,60,Female,Florida,126769.0,Salaried,525.0
19025,26,Female,New York,31736.0,Contractor,600.0
19026,57,Female,Florida,32956.0,Salaried,681.0
19027,22,Male,Arizona,102265.29978947369,Salaried,643.0
19028,32,Female,Arizona,157266.0,Salaried,821.0
19029,24,Female,Ohio,52616.0,Business Owner,627.0
19030,43,Male,Arizona,140787.0,Salaried,763.0
19031,33,Female,California,176007.0,Salaried,570.0
19032,37,Female,Georgia,156833.0,Salaried,492.0
19033,51,Female,Arizona,135858.0,Salaried,579.0
19034,36,Male,Arizona,105337.0,Contractor,688.0
19035,61,Male,Arizona,65385.0,Contractor,734.0
19036,46,Male,Georgia,33287.0,Contractor,599.0
19037,48,Male,Florida,102265.29978947369,Salaried,648.5
19038,21,Male,Texas,100301.0,Self-Employed,560.0
19039,67,Male,New York,53983.0,Salaried,583.0
19040,32,Female,Ohio,151544.0,Salaried,688.0
19041,57,Male,New York,109524.0,Business Owner,634.0
19042,40,Female,Florida,130113.0,Business Owner,657.0
19043,22,Female,New York,105765.0,Salaried,834.0
19044,56,Male,New York,104162.0,Contractor,585.0
19045,35,Female,Florida,28205.0,Business Owner,638.0
19046,58,Female,California,149774.0,Self-Employed,521.0
19047,42,Female,Georgia,68761.0,Business Owner,706.0
19048,64,Male,Florida,131207.0,Salaried,716.0
19049,52,Female,Texas,168180.0,Self-Employed,457.0
19050,40,Male,Illinois,34844.0,Salaried,500.0
19051,56,Male,California,63028.0,Salaried,736.0
19052,53,Female,Florida,152712.0,Salaried,815.0
19053,35,Female,California,139592.0,Business Owner,613.0
19054,66,Female,Illinois,105771.0,Business Owner,649.0
19055,23,Female,New York,109015.0,Contractor,540.0
19056,49,Female,New York,134154.0,Salaried,734.0
19057,67,Male,Illinois,158914.0,Salaried,833.0
19058,47,Male,New York,162785.0,Self-Employed,685.0
19059,25,Female,California,107432.0,Business Owner,531.0
19060,51,Male,New York,124099.0,Self-Employed,650.0
19061,42,Male,Illinois,95495.0,Salaried,613.0
19062,55,Male,Illinois,121201.0,Self-Employed,704.0
19063,27,Female,Georgia,44665.0,Salaried,487.0
19064,26,Male,Illinois,37611.0,Self-Employed,783.0
19065,46,Male,Texas,102265.29978947369,Salaried,643.0
19066,21,Male,Ohio,153754.0,Salaried,617.0
19067,39,Female,California,132560.0,Self-Employed,757.0
19068,27,Male,Illinois,66321.0,Salaried,729.0
19069,56,Female,Georgia,85026.0,Salaried,638.0
19070,32,Male,California,121964.0,Salaried,680.0
19071,40,Female,Arizona,102461.0,Salaried,527.0
19072,43,Male,Georgia,89888.0,Salaried,521.0
19073,45,Female,Texas,91872.0,Salaried,589.0
19074,50,Male,Arizona,78569.0,Salaried,757.0
19075,49,Female,California,156073.0,Salaried,800.0
19076,51,Female,Florida,56779.0,Salaried,805.0
19077,38,Male,Ohio,102265.29978947369,Salaried,646.0
19078,61,Male,Ohio,136164.0,Salaried,844.0
19079,39,Female,Texas,99761.0,Salaried,633.0
19080,24,Female,Texas,50009.0,Business Owner,683.0
19081,21,Male,New York,58385.0,Business Owner,682.0
19082,61,Female,Illinois,145029.0,Business Owner,456.0
19083,35,Male,Arizona,83133.0,Salaried,760.0
19084,28,Male,Texas,132293.0,Salaried,575.0
19085,35,Female,Ohio,57388.0,Salaried,525.0
19086,35,Male,California,149658.0,Self-Employed,838.0
19087,59,Female,Florida,27926.0,Salaried,836.0
19088,42,Male,California,95775.0,Self-Employed,681.0
19089,38,Male,Ohio,154086.0,Self-Employed,693.0
19090,36,Male,California,30662.0,Contractor,769.0
19091,22,Male,Florida,63630.0,Contractor,845.0
19092,56,Male,Arizona,101968.0,Business Owner,703.0
19093,40,Male,Georgia,100024.0,Salaried,610.0
19094,36,Male,New York,35945.0,Contractor,580.0
19095,23,Male,Ohio,82179.0,Self-Employed,603.0
19096,50,Male,Illinois,102265.29978947369,Self-Employed,660.0
19097,22,Male,Arizona,109570.0,Salaried,693.0
19098,55,Male,Ohio,28609.0,Salaried,682.0
19099,46,Male,Texas,166858.0,Self-Employed,483.0
19100,25,Female,Illinois,162092.0,Salaried,644.0
19101,22,Female,New York,45752.0,Salaried,527.0
19102,40,Male,Georgia,148353.0,Salaried,686.0
19103,54,Male,Florida,107273.0,Salaried,815.0
19104,54,Female,Illinois,59912.0,Salaried,591.0
19105,40,Male,Ohio,73488.0,Salaried,530.0
19106,45,Male,California,26084.0,Salaried,528.0
19107,40,Male,Texas,57548.0,Salaried,845.0
19108,45,Female,Texas,134523.0,Salaried,744.0
19109,34,Male,Georgia,56084.0,Contractor,557.0
19110,67,Female,New York,107677.0,Salaried,799.0
19111,64,Female,New York,49204.0,Salaried,767.0
19112,63,Male,Arizona,118048.0,Salaried,626.0
19113,63,Female,Florida,59087.0,Salaried,764.0
19114,59,Male,New York,102265.29978947369,Salaried,656.0
19115,32,Female,Illinois,63858.0,Contractor,689.0
19116,68,Male,Texas,102265.29978947369,Salaried,643.0
19117,25,Male,Florida,148742.0,Salaried,628.0
19118,22,Female,Ohio,158418.0,Self-Employed,565.0
19119,36,Male,New York,140395.0,Self-Employed,480.0
19120,50,Female,California,120064.0,Self-Employed,745.0
19121,67,Male,Texas,93251.0,Salaried,591.0
19122,63,Male,Florida,116031.0,Salaried,692.0
19123,58,Female,Texas,134352.0,Contractor,573.0
19124,65,Male,Illinois,102265.29978947369,Business Owner,637.5
19125,62,Female,Georgia,163884.0,Salaried,694.0
19126,44,Male,New York,67634.0,Salaried,461.0
19127,50,Male,Georgia,102265.29978947369,Salaried,652.0
19128,57,Male,Ohio,71625.0,Salaried,519.0
19129,59,Female,New York,75271.0,Salaried,773.0
19130,31,Male,New York,34609.0,Salaried,546.0
19131,34,Male,Arizona,111539.0,Salaried,505.0
19132,43,Female,Arizona,118538.0,Salaried,454.0
19133,36,Male,Ohio,28850.0,Salaried,842.0
19134,41,Female,California,105767.0,Salaried,511.0
19135,24,Male,Illinois,162977.0,Contractor,552.0
19136,53,Female,Arizona,57300.0,Business Owner,787.0
19137,67,Female,California,155328.0,Salaried,573.0
19138,34,Female,Ohio,164973.0,Salaried,739.0
19139,39,Female,Illinois,151306.0,Salaried,806.0
19140,25,Female,Illinois,71334.0,Self-Employed,806.0
19141,56,Female,Ohio,132475.0,Salaried,573.0
19142,51,Female,Illinois,30123.0,Contractor,567.0
19143,65,Female,New York,91327.0,Self-Employed,744.0
19144,38,Male,Arizona,176608.0,Contractor,557.0
19145,64,Male,Ohio,87617.0,Salaried,718.0
19146,51,Male,New York,108555.0,Self-Employed,837.0
19147,50,Male,Arizona,99696.0,Salaried,458.0
19148,41,Female,Arizona,58719.0,Salaried,649.0
19149,67,Female,New York,73647.0,Business Owner,687.0
19150,50,Male,Arizona,80217.0,Salaried,839.0
19151,61,Male,California,71715.0,Salaried,738.0
19152,24,Female,Florida,174430.0,Salaried,497.0
19153,25,Male,Georgia,26882.0,Salaried,786.0
19154,61,Female,Ohio,153538.0,Self-Employed,599.0
19155,65,Male,Ohio,70572.0,Self-Employed,627.0
19156,30,Female,Ohio,154870.0,Business Owner,724.0
19157,47,Female,Illinois,88899.0,Contractor,733.0
19158,36,Male,Ohio,46845.0,Salaried,824.0
19159,50,Male,Ohio,80435.0,Salaried,566.0
19160,33,Female,California,128401.0,Salaried,635.0
19161,56,Male,New York,96943.0,Salaried,704.0
19162,41,Male,Georgia,28131.0,Self-Employed,812.0
19163,65,Female,New York,101879.0,Salaried,557.0
19164,60,Male,Florida,177630.0,Salaried,777.0
19165,65,Male,New York,134149.0,Business Owner,814.0
19166,35,Female,Illinois,68434.0,Self-Employed,698.0
19167,40,Female,Texas,45705.0,Salaried,524.0
19168,40,Female,Arizona,136562.0,Salaried,595.0
19169,65,Male,Ohio,95995.0,Business Owner,476.0
19170,25,Female,Georgia,62994.0,Salaried,551.0
19171,52,Male,Ohio,112558.0,Contractor,742.0
19172,26,Male,New York,102265.29978947369,Salaried,656.0
19173,50,Male,Arizona,37388.0,Salaried,485.0
19174,46,Male,Florida,71294.0,Salaried,810.0
19175,57,Female,Georgia,177107.0,Salaried,611.0
19176,33,Male,Texas,171775.0,Business Owner,848.0
19177,49,Male,Georgia,110056.0,Self-Employed,510.0
19178,25,Male,Arizona,167589.0,Contractor,782.0
19179,45,Female,Arizona,125645.0,Self-Employed,596.0
19180,33,Female,Ohio,80722.0,Salaried,549.0
19181,44,Female,Ohio,103405.0,Salaried,526.0
19182,51,Male,Illinois,156323.0,Salaried,840.0
19183,40,Male,Illinois,130142.0,Contractor,450.0
19184,28,Female,Illinois,138954.0,Salaried,465.0
19185,29,Female,Florida,25279.0,Salaried,665.0
19186,41,Male,Texas,144077.0,Salaried,532.0
19187,40,Female,Illinois,135770.0,Salaried,540.0
19188,35,Male,Ohio,96847.0,Salaried,689.0
19189,46,Female,New York,141789.0,Self-Employed,624.0
19190,62,Male,Texas,159721.0,Salaried,578.0
19191,31,Male,Illinois,88758.0,Salaried,540.0
19192,57,Male,Arizona,64637.0,Salaried,591.0
19193,61,Female,Texas,139093.0,Self-Employed,780.0
19194,31,Male,Georgia,102265.29978947369,Salaried,652.0
19195,47,Male,New York,52907.0,Salaried,536.0
19196,50,Female,California,87290.0,Salaried,752.0
19197,39,Male,Illinois,48645.0,Salaried,637.0
19198,54,Female,Arizona,143630.0,Salaried,533.0
19199,58,Female,New York,135063.0,Contractor,566.0
19200,43,Male,Arizona,83138.0,Salaried,705.0
19201,21,Female,Florida,132982.0,Self-Employed,475.0
19202,23,Female,Georgia,43867.0,Business Owner,723.0
19203,23,Male,Illinois,112029.0,Salaried,613.0
19204,48,Male,California,39027.0,Salaried,671.0
19205,34,Male,Arizona,120112.0,Business Owner,645.0
19206,50,Male,Georgia,26234.0,Salaried,788.0
19207,25,Male,New York,102265.29978947369,Salaried,656.0
19208,69,Female,Georgia,117966.0,Salaried,646.0
19209,35,Male,New York,65394.0,Salaried,587.0
19210,58,Female,Arizona,101061.0,Self-Employed,754.0
19211,34,Male,Texas,27291.0,Salaried,556.0
19212,34,Male,Illinois,111158.0,Salaried,632.0
19213,69,Male,California,141472.0,Salaried,492.0
19214,28,Female,Florida,115431.0,Business Owner,524.0
19215,28,Female,Texas,71454.0,Salaried,500.0
19216,39,Female,Illinois,111448.0,Contractor,599.0
19217,52,Male,California,102945.0,Salaried,748.0
19218,51,Male,Texas,130706.0,Self-Employed,713.0
19219,49,Female,California,154452.0,Salaried,831.0
19220,61,Female,Georgia,60547.0,Salaried,452.0
19221,31,Female,California,67256.0,Business Owner,618.0
19222,65,Female,Arizona,167509.0,Salaried,502.0
19223,33,Male,Texas,89308.0,Contractor,595.0
19224,47,Male,Texas,102265.29978947369,Self-Employed,646.0
19225,39,Female,Illinois,170869.0,Salaried,460.0
19226,46,Male,Texas,74261.0,Self-Employed,599.0
19227,57,Female,Ohio,25411.0,Salaried,810.0
19228,68,Female,Ohio,41454.0,Salaried,512.0
19229,29,Female,Georgia,110647.0,Salaried,564.0
19230,48,Male,Ohio,25717.0,Business Owner,656.0
19231,52,Male,Illinois,112396.0,Salaried,585.0
19232,23,Female,California,150350.0,Self-Employed,532.0
19233,52,Male,Texas,179269.0,Salaried,522.0
19234,25,Female,Illinois,121934.0,Business Owner,518.0
19235,28,Female,Illinois,148006.0,Business Owner,777.0
19236,34,Male,Florida,82769.0,Salaried,674.0
19237,23,Female,Illinois,40889.0,Self-Employed,562.0
19238,44,Male,Illinois,81394.0,Salaried,464.0
19239,33,Male,Florida,109245.0,Salaried,848.0
19240,63,Male,New York,52117.0,Business Owner,810.0
19241,49,Female,Georgia,175274.0,Contractor,712.0
19242,28,Female,Texas,107455.0,Salaried,662.0
19243,62,Female,Arizona,151413.0,Salaried,559.0
19244,51,Female,Florida,146139.0,Salaried,770.0
19245,46,Male,Ohio,166598.0,Self-Employed,795.0
19246,38,Female,Illinois,128476.0,Self-Employed,575.0
19247,38,Male,Illinois,102265.29978947369,Salaried,651.0
19248,27,Male,Texas,127174.0,Salaried,458.0
19249,68,Male,Georgia,172384.0,Self-Employed,603.0
19250,58,Male,Ohio,102265.29978947369,Salaried,646.0
19251,68,Male,California,110067.0,Salaried,454.0
19252,36,Female,Florida,58673.0,Salaried,559.0
19253,53,Female,New York,158203.0,Business Owner,723.0
19254,23,Male,Texas,36115.0,Salaried,502.0
19255,58,Male,Texas,66266.0,Self-Employed,669.0
19256,24,Female,Florida,126820.0,Contractor,646.0
19257,56,Female,Illinois,135226.0,Salaried,766.0
19258,24,Female,Illinois,111352.0,Self-Employed,540.0
19259,62,Female,Arizona,57124.0,Contractor,677.0
19260,29,Female,Arizona,123186.0,Salaried,611.0
19261,60,Male,New York,99244.0,Contractor,527.0
19262,37,Female,Florida,41484.0,Salaried,624.0
19263,37,Male,Texas,31060.0,Salaried,732.0
19264,53,Male,Ohio,59915.0,Business Owner,835.0
19265,40,Male,Florida,141908.0,Salaried,458.0
19266,34,Female,California,71511.0,Self-Employed,652.0
19267,42,Female,Arizona,87571.0,Salaried,759.0
19268,47,Male,Texas,167093.0,Self-Employed,582.0
19269,63,Male,New York,166172.0,Salaried,652.0
19270,23,Male,New York,25027.0,Salaried,452.0
19271,44,Male,Arizona,93872.0,Self-Employed,795.0
19272,50,Male,Texas,43746.0,Salaried,847.0
19273,28,Female,Illinois,160205.0,Self-Employed,714.0
19274,42,Male,Texas,36416.0,Contractor,660.0
19275,45,Female,Texas,156119.0,Salaried,658.0
19276,30,Male,California,64826.0,Business Owner,507.0
19277,69,Male,Texas,63301.0,Salaried,815.0
19278,49,Female,Georgia,89572.0,Contractor,783.0
19279,60,Male,Ohio,102265.29978947369,Contractor,642.0
19280,21,Male,Georgia,143028.0,Salaried,830.0
19281,41,Female,Florida,102556.0,Salaried,840.0
19282,59,Female,Florida,25007.0,Self-Employed,590.0
19283,44,Male,Ohio,43916.0,Contractor,740.0
19284,29,Male,New York,142447.0,Salaried,638.0
19285,64,Male,Illinois,152375.0,Salaried,800.0
19286,46,Female,New York,177331.0,Salaried,487.0
19287,29,Male,California,169778.0,Business Owner,683.0
19288,40,Male,Texas,43769.0,Salaried,614.0
19289,55,Female,Ohio,161401.0,Self-Employed,519.0
19290,56,Male,New York,74252.0,Salaried,457.0
19291,62,Male,Texas,102265.29978947369,Business Owner,649.0
19292,56,Female,New York,146403.0,Salaried,518.0
19293,29,Male,Texas,156394.0,Contractor,779.0
19294,42,Female,New York,86468.0,Salaried,728.0
19295,21,Female,Georgia,49216.0,Salaried,834.0
19296,25,Male,Georgia,77801.0,Salaried,718.0
19297,29,Female,Arizona,29846.0,Salaried,550.0
19298,57,Male,Georgia,134572.0,Self-Employed,532.0
